event_id,event_timestamp,car_id,train_id,location_id,event_type,loaded_flag,commodity,weight_tons
244,2024-01-01 12:00:00,CAR_00163,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
245,2024-01-01 12:00:00,CAR_00241,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
246,2024-01-01 12:00:00,CAR_00248,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
247,2024-01-01 12:00:00,CAR_00083,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
248,2024-01-01 12:00:00,CAR_00018,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
249,2024-01-01 12:00:00,CAR_00079,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
250,2024-01-01 12:00:00,CAR_00095,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
251,2024-01-01 12:00:00,CAR_00202,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
252,2024-01-01 12:00:00,CAR_00209,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
253,2024-01-01 12:00:00,CAR_00220,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
254,2024-01-01 12:00:00,CAR_00126,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
255,2024-01-01 12:00:00,CAR_00218,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
256,2024-01-01 12:00:00,CAR_00197,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
257,2024-01-01 12:00:00,CAR_00164,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
258,2024-01-01 12:00:00,CAR_00106,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
259,2024-01-01 12:00:00,CAR_00057,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
260,2024-01-01 12:00:00,CAR_00193,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
261,2024-01-01 12:00:00,CAR_00207,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
262,2024-01-01 12:00:00,CAR_00136,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
263,2024-01-01 12:00:00,CAR_00032,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
264,2024-01-01 12:00:00,CAR_00130,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
265,2024-01-01 12:00:00,CAR_00174,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
266,2024-01-01 12:00:00,CAR_00050,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
267,2024-01-01 12:00:00,CAR_00008,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
268,2024-01-01 12:00:00,CAR_00056,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
269,2024-01-01 12:00:00,CAR_00088,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
270,2024-01-01 12:00:00,CAR_00046,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
271,2024-01-01 12:00:00,CAR_00105,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
272,2024-01-01 12:00:00,CAR_00215,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
273,2024-01-01 12:00:00,CAR_00186,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
274,2024-01-01 12:00:00,CAR_00036,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
275,2024-01-01 12:00:00,CAR_00038,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
276,2024-01-01 12:00:00,CAR_00232,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
277,2024-01-01 12:00:00,CAR_00113,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
278,2024-01-01 12:00:00,CAR_00111,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
279,2024-01-01 12:00:00,CAR_00171,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
280,2024-01-01 12:00:00,CAR_00118,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
281,2024-01-01 12:00:00,CAR_00146,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
282,2024-01-01 12:00:00,CAR_00012,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
283,2024-01-01 12:00:00,CAR_00054,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
284,2024-01-01 12:00:00,CAR_00158,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
285,2024-01-01 12:00:00,CAR_00236,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
286,2024-01-01 12:00:00,CAR_00133,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
287,2024-01-01 12:00:00,CAR_00033,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
288,2024-01-01 12:00:00,CAR_00183,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
289,2024-01-01 12:00:00,CAR_00201,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
290,2024-01-01 12:00:00,CAR_00210,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
291,2024-01-01 12:00:00,CAR_00016,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
292,2024-01-01 12:00:00,CAR_00217,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
293,2024-01-01 12:00:00,CAR_00195,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
294,2024-01-01 12:00:00,CAR_00159,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
295,2024-01-01 12:00:00,CAR_00081,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
296,2024-01-01 12:00:00,CAR_00047,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
297,2024-01-01 12:00:00,CAR_00101,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
298,2024-01-01 12:00:00,CAR_00237,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
299,2024-01-01 12:00:00,CAR_00208,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
300,2024-01-01 12:00:00,CAR_00010,TRAIN_003,COAL_MINE_A,FORM_TRAIN,false,COAL,0
301,2024-01-01 15:09:35,CAR_00221,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
302,2024-01-01 15:09:35,CAR_00034,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
303,2024-01-01 15:09:35,CAR_00238,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
304,2024-01-01 15:09:35,CAR_00175,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
305,2024-01-01 15:09:35,CAR_00070,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
306,2024-01-01 15:09:35,CAR_00076,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
307,2024-01-01 15:09:35,CAR_00231,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
308,2024-01-01 15:09:35,CAR_00143,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
309,2024-01-01 15:09:35,CAR_00142,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
310,2024-01-01 15:09:35,CAR_00023,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
311,2024-01-01 15:09:35,CAR_00122,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
312,2024-01-01 15:09:35,CAR_00132,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
313,2024-01-01 15:09:35,CAR_00085,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
314,2024-01-01 15:09:35,CAR_00235,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
315,2024-01-01 15:09:35,CAR_00200,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
316,2024-01-01 15:09:35,CAR_00191,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
317,2024-01-01 15:09:35,CAR_00104,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
318,2024-01-01 15:09:35,CAR_00082,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
319,2024-01-01 15:09:35,CAR_00072,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
320,2024-01-01 15:09:35,CAR_00114,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
321,2024-01-01 15:09:35,CAR_00229,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
322,2024-01-01 15:09:35,CAR_00211,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
323,2024-01-01 15:09:35,CAR_00153,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
324,2024-01-01 15:09:35,CAR_00020,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
325,2024-01-01 15:09:35,CAR_00170,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
326,2024-01-01 15:09:35,CAR_00161,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
327,2024-01-01 15:09:35,CAR_00041,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
328,2024-01-01 15:09:35,CAR_00025,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
329,2024-01-01 15:09:35,CAR_00184,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
330,2024-01-01 15:09:35,CAR_00059,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
331,2024-01-01 15:09:35,CAR_00007,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
332,2024-01-01 15:09:35,CAR_00141,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
333,2024-01-01 15:09:35,CAR_00086,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
334,2024-01-01 15:09:35,CAR_00049,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
335,2024-01-01 15:09:35,CAR_00139,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
336,2024-01-01 15:09:35,CAR_00222,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
337,2024-01-01 15:09:35,CAR_00068,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
338,2024-01-01 15:09:35,CAR_00037,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
339,2024-01-01 15:09:35,CAR_00131,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
340,2024-01-01 15:09:35,CAR_00055,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
341,2024-01-01 15:09:35,CAR_00120,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
342,2024-01-01 15:09:35,CAR_00165,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
343,2024-01-01 15:09:35,CAR_00005,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
344,2024-01-01 15:09:35,CAR_00080,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
345,2024-01-01 15:09:35,CAR_00092,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
346,2024-01-01 15:09:35,CAR_00137,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
347,2024-01-01 15:09:35,CAR_00244,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
348,2024-01-01 15:09:35,CAR_00109,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
349,2024-01-01 15:09:35,CAR_00223,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
350,2024-01-01 15:09:35,CAR_00002,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
351,2024-01-01 15:09:35,CAR_00233,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
352,2024-01-01 15:09:35,CAR_00149,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
353,2024-01-01 15:09:35,CAR_00098,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
354,2024-01-01 15:09:35,CAR_00224,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
355,2024-01-01 15:09:35,CAR_00027,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
356,2024-01-01 15:09:35,CAR_00205,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
357,2024-01-01 15:09:35,CAR_00071,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
358,2024-01-01 15:09:35,CAR_00013,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
359,2024-01-01 15:09:35,CAR_00064,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
360,2024-01-01 15:09:35,CAR_00129,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
361,2024-01-01 15:09:35,CAR_00004,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
362,2024-01-01 15:09:35,CAR_00069,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
363,2024-01-01 15:09:35,CAR_00144,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
364,2024-01-01 15:09:35,CAR_00009,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
365,2024-01-01 15:09:35,CAR_00119,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
366,2024-01-01 15:09:35,CAR_00189,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
367,2024-01-01 15:09:35,CAR_00084,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
368,2024-01-01 15:09:35,CAR_00138,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
369,2024-01-01 15:09:35,CAR_00125,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
370,2024-01-01 15:09:35,CAR_00140,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
371,2024-01-01 15:09:35,CAR_00152,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
372,2024-01-01 15:09:35,CAR_00039,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
373,2024-01-01 15:09:35,CAR_00019,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
374,2024-01-01 15:09:35,CAR_00181,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
375,2024-01-01 15:09:35,CAR_00060,TRAIN_001,COAL_MINE_A,LOAD_COMPLETE,true,COAL,110
376,2024-01-01 15:39:35,CAR_00221,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
377,2024-01-01 15:39:35,CAR_00034,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
378,2024-01-01 15:39:35,CAR_00238,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
379,2024-01-01 15:39:35,CAR_00175,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
380,2024-01-01 15:39:35,CAR_00070,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
381,2024-01-01 15:39:35,CAR_00076,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
382,2024-01-01 15:39:35,CAR_00231,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
383,2024-01-01 15:39:35,CAR_00143,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
384,2024-01-01 15:39:35,CAR_00142,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
385,2024-01-01 15:39:35,CAR_00023,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
386,2024-01-01 15:39:35,CAR_00122,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
387,2024-01-01 15:39:35,CAR_00132,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
388,2024-01-01 15:39:35,CAR_00085,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
389,2024-01-01 15:39:35,CAR_00235,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
390,2024-01-01 15:39:35,CAR_00200,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
391,2024-01-01 15:39:35,CAR_00191,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
392,2024-01-01 15:39:35,CAR_00104,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
393,2024-01-01 15:39:35,CAR_00082,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
394,2024-01-01 15:39:35,CAR_00072,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
395,2024-01-01 15:39:35,CAR_00114,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
396,2024-01-01 15:39:35,CAR_00229,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
397,2024-01-01 15:39:35,CAR_00211,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
398,2024-01-01 15:39:35,CAR_00153,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
399,2024-01-01 15:39:35,CAR_00020,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
400,2024-01-01 15:39:35,CAR_00170,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
401,2024-01-01 15:39:35,CAR_00161,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
402,2024-01-01 15:39:35,CAR_00041,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
403,2024-01-01 15:39:35,CAR_00025,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
404,2024-01-01 15:39:35,CAR_00184,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
405,2024-01-01 15:39:35,CAR_00059,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
406,2024-01-01 15:39:35,CAR_00007,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
407,2024-01-01 15:39:35,CAR_00141,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
408,2024-01-01 15:39:35,CAR_00086,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
409,2024-01-01 15:39:35,CAR_00049,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
410,2024-01-01 15:39:35,CAR_00139,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
411,2024-01-01 15:39:35,CAR_00222,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
412,2024-01-01 15:39:35,CAR_00068,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
413,2024-01-01 15:39:35,CAR_00037,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
414,2024-01-01 15:39:35,CAR_00131,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
415,2024-01-01 15:39:35,CAR_00055,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
416,2024-01-01 15:39:35,CAR_00120,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
417,2024-01-01 15:39:35,CAR_00165,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
418,2024-01-01 15:39:35,CAR_00005,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
419,2024-01-01 15:39:35,CAR_00080,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
420,2024-01-01 15:39:35,CAR_00092,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
421,2024-01-01 15:39:35,CAR_00137,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
422,2024-01-01 15:39:35,CAR_00244,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
423,2024-01-01 15:39:35,CAR_00109,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
424,2024-01-01 15:39:35,CAR_00223,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
425,2024-01-01 15:39:35,CAR_00002,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
426,2024-01-01 15:39:35,CAR_00233,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
427,2024-01-01 15:39:35,CAR_00149,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
428,2024-01-01 15:39:35,CAR_00098,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
429,2024-01-01 15:39:35,CAR_00224,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
430,2024-01-01 15:39:35,CAR_00027,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
431,2024-01-01 15:39:35,CAR_00205,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
432,2024-01-01 15:39:35,CAR_00071,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
433,2024-01-01 15:39:35,CAR_00013,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
434,2024-01-01 15:39:35,CAR_00064,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
435,2024-01-01 15:39:35,CAR_00129,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
436,2024-01-01 15:39:35,CAR_00004,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
437,2024-01-01 15:39:35,CAR_00069,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
438,2024-01-01 15:39:35,CAR_00144,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
439,2024-01-01 15:39:35,CAR_00009,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
440,2024-01-01 15:39:35,CAR_00119,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
441,2024-01-01 15:39:35,CAR_00189,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
442,2024-01-01 15:39:35,CAR_00084,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
443,2024-01-01 15:39:35,CAR_00138,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
444,2024-01-01 15:39:35,CAR_00125,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
445,2024-01-01 15:39:35,CAR_00140,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
446,2024-01-01 15:39:35,CAR_00152,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
447,2024-01-01 15:39:35,CAR_00039,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
448,2024-01-01 15:39:35,CAR_00019,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
449,2024-01-01 15:39:35,CAR_00181,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
450,2024-01-01 15:39:35,CAR_00060,TRAIN_001,COAL_MINE_A,DEPART_ORIGIN,true,COAL,110
451,2024-01-01 16:01:00,CAR_00185,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
452,2024-01-01 16:01:00,CAR_00065,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
453,2024-01-01 16:01:00,CAR_00097,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
454,2024-01-01 16:01:00,CAR_00112,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
455,2024-01-01 16:01:00,CAR_00169,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
456,2024-01-01 16:01:00,CAR_00089,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
457,2024-01-01 16:01:00,CAR_00226,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
458,2024-01-01 16:01:00,CAR_00228,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
459,2024-01-01 16:01:00,CAR_00242,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
460,2024-01-01 16:01:00,CAR_00145,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
461,2024-01-01 16:01:00,CAR_00103,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
462,2024-01-01 16:01:00,CAR_00212,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
463,2024-01-01 16:01:00,CAR_00190,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
464,2024-01-01 16:01:00,CAR_00043,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
465,2024-01-01 16:01:00,CAR_00168,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
466,2024-01-01 16:01:00,CAR_00006,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
467,2024-01-01 16:01:00,CAR_00102,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
468,2024-01-01 16:01:00,CAR_00040,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
469,2024-01-01 16:01:00,CAR_00096,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
470,2024-01-01 16:01:00,CAR_00061,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
471,2024-01-01 16:01:00,CAR_00188,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
472,2024-01-01 16:01:00,CAR_00107,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
473,2024-01-01 16:01:00,CAR_00216,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
474,2024-01-01 16:01:00,CAR_00042,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
475,2024-01-01 16:01:00,CAR_00243,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
476,2024-01-01 16:01:00,CAR_00198,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
477,2024-01-01 16:01:00,CAR_00178,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
478,2024-01-01 16:01:00,CAR_00127,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
479,2024-01-01 16:01:00,CAR_00166,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
480,2024-01-01 16:01:00,CAR_00099,TRAIN_002,COAL_MINE_A,LOAD_START,false,COAL,0
